blink_rate,blink_duration,prolonged_blinks,eye_aspect_ratio,gaze_variance,brow_tension,micro_expression_instability,fixation_drift,yawn_probability,fatigue_score,fatigue_label
15.4,182,0,0.33,0.16,0.18,0.15,0.11,0.05,18,low
16.1,190,1,0.32,0.19,0.21,0.18,0.12,0.06,22,low
17.8,205,1,0.31,0.23,0.24,0.21,0.16,0.08,28,low
19.2,221,2,0.29,0.28,0.29,0.27,0.20,0.12,37,low
21.5,246,2,0.27,0.36,0.34,0.33,0.24,0.18,45,moderate
23.7,258,3,0.26,0.41,0.39,0.38,0.29,0.23,51,moderate
24.9,272,3,0.25,0.46,0.43,0.42,0.33,0.28,57,moderate
26.3,289,4,0.23,0.53,0.48,0.49,0.39,0.32,63,moderate
28.1,301,4,0.22,0.57,0.55,0.58,0.44,0.39,68,high
29.8,315,5,0.20,0.63,0.61,0.66,0.50,0.45,74,high
31.2,328,6,0.19,0.67,0.66,0.71,0.56,0.51,81,high
33.5,346,7,0.18,0.75,0.72,0.79,0.63,0.57,87,critical
34.8,362,8,0.17,0.81,0.77,0.83,0.69,0.64,91,critical
36.1,378,8,0.16,0.85,0.82,0.88,0.75,0.70,95,critical
